Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd,Source File
Leishmaniasis,9,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dengue Fever,24,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dysentery,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Encephalitis,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Enteric Fever,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Food Poisoning,7,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leptospirosis,15,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Typhus Fever,2,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Viral Hepatitis,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Human Rabies,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Chickenpox,1,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Meningitis,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leishmaniasis,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dengue Fever,72,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dysentery,2,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Encephalitis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Enteric Fever,1,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Food Poisoning,2,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leptospirosis,1,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Typhus Fever,6,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Viral Hepatitis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Human Rabies,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Chickenpox,1,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Meningitis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leishmaniasis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dengue Fever,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dysentery,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Encephalitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Enteric Fever,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Food Poisoning,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leptospirosis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Typhus Fever,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Viral Hepatitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Human Rabies,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Chickenpox,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Meningitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leishmaniasis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dengue Fever,5,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dysentery,1,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Encephalitis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Enteric Fever,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Food Poisoning,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leptospirosis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Typhus Fever,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Viral Hepatitis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Human Rabies,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Chickenpox,1,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Meningitis,1,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leishmaniasis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dengue Fever,1,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dysentery,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Encephalitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Enteric Fever,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Food Poisoning,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leptospirosis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Typhus Fever,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Viral Hepatitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Human Rabies,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Chickenpox,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Meningitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leishmaniasis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dengue Fever,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dysentery,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Encephalitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Enteric Fever,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Food Poisoning,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leptospirosis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Typhus Fever,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Viral Hepatitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Human Rabies,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Chickenpox,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Meningitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leishmaniasis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dengue Fever,12,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dysentery,5,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Encephalitis,1,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Enteric Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Food Poisoning,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leptospirosis,2,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Typhus Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Viral Hepatitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Human Rabies,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Chickenpox,4,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Meningitis,1,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leishmaniasis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dengue Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Dysentery,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Encephalitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Enteric Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Food Poisoning,4,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Leptospirosis,2,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Typhus Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Viral Hepatitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Human Rabies,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
Chickenpox,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",29-Oct-2022 00:00:00,04-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f61e65d12_vol_49_no_45-english_1.pdf
