2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"170310 BARROLANDIA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"170320 BERNARDO SAYAO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"170330 BOM JESUS DO TOCANTINS";-;3;2;4;1;-;3;-;1;1;-;2;2;19
"170360 BRASILANDIA DO TOCANTINS";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"170370 BREJINHO DE NAZARE";-;2;1;1;1;2;-;-;-;1;-;1;-;9
"170380 BURITI DO TOCANTINS";-;1;3;-;-;-;2;-;3;-;-;-;1;10
"170384 CAMPOS LINDOS";-;2;-;1;1;-;-;1;2;-;-;-;-;7
"170386 CARIRI DO TOCANTINS";-;1;1;-;1;-;-;1;-;-;-;-;-;4
"170389 CARRASCO BONITO";-;-;-;1;1;1;2;-;-;-;-;-;1;6
"170390 CASEARA";-;1;-;-;-;-;1;1;-;-;-;-;1;4
"170410 CENTENARIO";-;-;1;-;-;-;1;-;-;-;-;-;-;2
"170510 CHAPADA DA NATIVIDADE";-;-;-;-;2;-;-;-;-;-;-;1;-;3
"170550 COLINAS DO TOCANTINS";-;4;3;3;1;5;1;3;5;1;3;3;1;33
"170555 COMBINADO";-;-;2;-;-;1;-;-;-;-;-;-;-;3
"170560 CONCEICAO DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"170600 COUTO MAGALHAES";-;-;-;1;-;1;-;-;1;-;-;-;-;3
"170610 CRISTALANDIA";-;-;-;-;-;-;-;1;1;1;1;-;-;4
"170650 DARCINOPOLIS";-;-;-;-;1;3;-;-;1;-;1;-;1;7
"170700 DIANOPOLIS";-;2;-;2;1;2;-;-;1;-;1;2;1;12
"170710 DIVINOPOLIS DO TOCANTINS";-;1;2;-;-;-;-;2;-;-;-;-;-;5
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;2;-;-;1;-;-;1;-;-;-;4
"170730 DUERE";-;1;-;-;2;2;-;-;2;-;1;-;-;8
"170740 ESPERANTINA";-;1;1;2;-;-;-;-;2;1;-;2;-;9
"170755 FATIMA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"170765 FIGUEIROPOLIS";-;-;2;-;-;1;-;-;-;-;-;1;-;4
"170770 FILADELFIA";-;1;-;-;1;1;-;1;1;-;-;-;-;5
"170820 FORMOSO DO ARAGUAIA";-;2;2;1;2;1;1;2;2;-;1;-;-;14
"170825 FORTALEZA DO TABOCAO";-;1;-;-;2;-;-;-;-;-;-;-;1;4
"170830 GOIANORTE";-;1;1;1;-;-;-;-;-;-;-;1;-;4
"170900 GOIATINS";-;4;1;1;1;2;1;-;4;3;1;2;-;20
"170930 GUARAI";-;4;1;9;7;4;3;1;1;1;4;1;-;36
"170950 GURUPI";-;9;4;7;3;8;5;8;5;6;2;2;2;61
"171050 ITACAJA";-;1;-;2;1;1;1;1;2;2;-;-;-;11
"171070 ITAGUATINS";-;1;-;2;-;-;-;-;-;1;-;-;-;4
"171090 ITAPIRATINS";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"171110 ITAPORA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"171180 JUARINA";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"171190 LAGOA DA CONFUSAO";-;2;1;5;6;4;5;2;-;2;4;4;1;36
"171195 LAGOA DO TOCANTINS";-;-;2;-;-;-;-;-;-;1;-;-;1;4
"171200 LAJEADO";-;1;1;-;-;-;1;1;1;-;-;1;-;6
"171240 LIZARDA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"171250 MARIANOPOLIS DO TOCANTINS";-;2;-;-;-;-;-;-;-;-;1;-;1;4
"171280 MAURILANDIA DO TOCANTINS";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"171320 MIRACEMA DO TOCANTINS";-;1;1;1;2;2;3;3;4;1;-;3;-;21
"171330 MIRANORTE";-;2;1;-;2;3;-;1;1;-;2;3;-;15
"171360 MONTE DO CARMO";-;-;-;-;-;1;-;1;-;1;-;-;-;3
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;1;-;2;-;1;-;1;-;1;6
"171395 MURICILANDIA";-;1;-;1;-;-;1;-;-;-;-;-;-;3
"171420 NATIVIDADE";-;-;1;2;-;1;-;-;-;-;-;1;-;5
"171430 NAZARE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"171488 NOVA OLINDA";-;2;2;2;2;-;3;2;-;1;1;-;1;16
"171500 NOVA ROSALANDIA";-;1;1;2;1;1;-;-;-;-;-;1;1;8
"171510 NOVO ACORDO";-;1;2;-;-;-;2;1;-;-;-;-;-;6
"171525 NOVO JARDIM";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"171570 PALMEIRANTE";-;2;-;1;-;2;-;-;-;-;-;-;-;5
"171575 PALMEIROPOLIS";-;-;-;1;1;1;1;-;-;-;-;-;1;5
"171610 PARAISO DO TOCANTINS";-;2;-;5;3;4;5;4;5;-;-;3;2;33
"171620 PARANA";-;1;-;-;2;1;2;-;1;-;-;-;-;7
"171630 PAU D'ARCO";-;-;-;-;2;-;1;-;-;-;-;-;-;3
"171650 PEDRO AFONSO";-;1;-;4;3;1;2;3;3;1;-;-;1;19
"171660 PEIXE";-;2;1;2;3;-;1;-;2;-;-;1;-;12
"171665 PEQUIZEIRO";-;2;-;-;-;-;-;-;1;-;-;-;-;3
"171670 COLMEIA";-;1;-;3;1;1;-;2;1;2;-;-;-;11
"171700 PINDORAMA DO TOCANTINS";-;-;-;-;1;-;1;2;-;-;-;-;-;4
"171720 PIRAQUE";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"171750 PIUM";-;2;3;2;1;-;1;-;-;1;-;-;-;10
"171780 PONTE ALTA DO BOM JESUS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;-;-;2;-;1;1;-;-;-;-;1;5
"171800 PORTO ALEGRE DO TOCANTINS";-;1;-;-;-;1;1;-;-;1;-;-;-;4
"171820 PORTO NACIONAL";-;8;7;9;11;8;4;4;7;7;7;8;6;86
"171830 PRAIA NORTE";-;1;1;2;1;1;1;-;1;-;-;1;1;10
"171840 PRESIDENTE KENNEDY";-;1;-;1;-;1;-;-;-;-;-;-;-;3
"171850 RECURSOLANDIA";-;-;-;-;1;-;1;1;-;-;-;-;-;3
"171855 RIACHINHO";-;-;1;1;1;-;-;-;-;-;-;-;-;3
"171865 RIO DA CONCEICAO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"171870 RIO DOS BOIS";-;-;-;-;1;1;-;-;1;-;-;-;-;3
"171875 RIO SONO";-;-;-;1;1;-;1;-;1;-;1;1;2;8
"171880 SAMPAIO";-;3;-;1;1;1;2;-;3;-;2;1;-;14
"171884 SANDOLANDIA";-;-;-;-;1;-;-;-;-;-;1;-;1;3
"171886 SANTA FE DO ARAGUAIA";-;-;1;2;2;-;2;2;-;1;1;-;-;11
"171888 SANTA MARIA DO TOCANTINS";-;1;-;-;-;1;1;-;-;-;-;-;-;3
"171889 SANTA RITA DO TOCANTINS";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"171890 SANTA ROSA DO TOCANTINS";-;-;-;1;1;-;2;-;1;-;-;1;-;6
"171900 SANTA TEREZA DO TOCANTINS";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"172010 SAO BENTO DO TOCANTINS";-;2;-;2;-;-;-;-;-;-;1;-;-;5
"172020 SAO MIGUEL DO TOCANTINS";-;3;1;2;1;1;3;1;-;1;-;1;-;14
"172025 SAO SALVADOR DO TOCANTINS";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"172030 SAO SEBASTIAO DO TOCANTINS";-;-;-;-;-;-;1;-;1;1;-;1;-;4
"172049 SAO VALERIO";-;-;1;-;1;-;1;-;-;1;-;-;-;4
"172065 SILVANOPOLIS";-;3;-;-;-;1;1;-;-;1;-;2;-;8
"172080 SITIO NOVO DO TOCANTINS";-;-;-;-;-;-;2;1;1;-;-;-;1;5
"172085 SUCUPIRA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"172090 TAGUATINGA";-;-;-;-;-;2;-;1;1;-;-;-;-;4
"172097 TALISMA";-;-;1;-;-;-;-;-;1;-;1;1;-;4
"172100 PALMAS";-;50;56;50;46;37;58;25;31;36;26;23;30;468
"172110 TOCANTINIA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"172120 TOCANTINOPOLIS";-;4;2;-;3;2;3;1;1;1;2;1;1;21
"172125 TUPIRAMA";-;1;-;-;-;1;2;-;-;1;-;-;1;6
"172130 TUPIRATINS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"172208 WANDERLANDIA";-;-;1;-;-;-;1;-;1;-;-;-;1;4
"172210 XAMBIOA";-;1;-;-;-;2;3;-;-;1;-;-;1;8
"210005 ACAILANDIA";-;1;5;3;1;4;2;-;1;-;3;2;2;24
"210010 AFONSO CUNHA";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"210020 ALCANTARA";-;2;2;2;1;-;1;3;1;1;-;1;-;14
"210030 ALDEIAS ALTAS";-;-;2;1;1;1;-;-;1;1;2;1;-;10
"210040 ALTAMIRA DO MARANHAO";-;-;-;-;-;-;-;-;-;-;-;1;1;2
"210043 ALTO ALEGRE DO MARANHAO";-;-;1;1;-;-;2;-;1;1;-;1;2;9
"210047 ALTO ALEGRE DO PINDARE";-;2;3;1;2;3;-;1;2;-;1;1;2;18
"210050 ALTO PARNAIBA";-;-;-;-;1;1;1;-;-;1;1;-;1;6
"210055 AMAPA DO MARANHAO";-;-;-;-;-;1;-;-;1;1;1;-;-;4
"210060 AMARANTE DO MARANHAO";-;3;3;7;5;2;2;4;-;3;2;1;3;35
"210070 ANAJATUBA";-;-;-;-;1;-;-;1;-;-;-;-;-;2
"210080 ANAPURUS";-;-;-;1;1;1;-;-;-;-;-;1;-;4
"210083 APICUM-ACU";-;1;2;3;-;4;1;1;-;1;-;-;-;13
"210087 ARAGUANA";-;-;1;-;1;1;-;-;-;-;-;1;-;4
"210090 ARAIOSES";-;-;1;2;-;2;1;1;-;-;-;-;2;9
"210095 ARAME";-;4;2;1;2;2;3;-;-;-;2;1;1;18
"210100 ARARI";-;-;-;-;-;-;-;-;1;-;-;1;-;2
"210110 AXIXA";-;-;-;-;2;3;1;1;1;-;-;1;1;10
"210120 BACABAL";-;6;1;3;10;2;7;2;2;3;5;3;4;48
"210125 BACABEIRA";-;-;-;-;1;2;-;1;1;1;-;-;1;7
"210130 BACURI";-;2;1;-;-;1;4;1;1;-;-;1;1;12
"210135 BACURITUBA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"210140 BALSAS";-;8;9;9;18;17;9;10;9;4;8;3;3;107
"210150 BARAO DE GRAJAU";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"210160 BARRA DO CORDA";-;21;15;25;7;13;8;6;5;5;8;6;3;122
"210170 BARREIRINHAS";-;2;3;4;5;8;3;4;1;4;1;4;2;41
"210173 BELAGUA";-;-;-;-;1;3;-;-;-;-;-;-;-;4
"210177 BELA VISTA DO MARANHAO";-;2;1;2;-;-;-;-;2;1;-;-;1;9
"210180 BENEDITO LEITE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"210190 BEQUIMAO";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"210193 BERNARDO DO MEARIM";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"210200 BOM JARDIM";-;2;2;2;2;2;2;1;5;-;-;2;1;21
"210203 BOM JESUS DAS SELVAS";-;1;3;2;2;4;-;1;2;1;1;1;1;19
"210207 BOM LUGAR";-;2;-;-;-;1;-;-;-;-;1;-;-;4
"210210 BREJO";-;-;1;1;2;-;-;1;-;-;-;-;1;6
"210215 BREJO DE AREIA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"210220 BURITI";-;1;2;1;-;1;-;-;-;-;-;-;2;7
"210230 BURITI BRAVO";-;2;-;1;-;1;1;2;1;-;-;-;2;10
"210232 BURITICUPU";-;9;15;16;12;8;4;8;6;7;8;10;5;108
"210235 BURITIRANA";-;-;2;1;-;-;2;-;-;-;-;-;1;6
"210237 CACHOEIRA GRANDE";-;-;-;3;3;-;-;-;1;-;-;-;-;7
"210240 CAJAPIO";-;-;1;1;1;-;1;-;-;-;-;-;-;4
"210250 CAJARI";-;-;-;1;2;-;1;-;-;-;2;-;-;6
"210255 CAMPESTRE DO MARANHAO";-;-;-;1;1;-;1;2;2;1;2;-;-;10
"210260 CANDIDO MENDES";-;-;2;1;2;1;1;1;-;-;1;-;-;9
"210270 CANTANHEDE";-;-;1;2;1;-;-;-;-;-;3;-;1;8
"210280 CAROLINA";-;-;1;1;-;1;1;-;1;1;1;-;-;7
"210290 CARUTAPERA";-;1;2;1;-;3;1;-;-;1;-;-;-;9
"210300 CAXIAS";-;14;7;12;5;13;11;11;7;14;7;8;7;116
"210310 CEDRAL";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"210315 CENTRO DO GUILHERME";-;-;-;-;1;1;-;-;2;-;1;1;-;6
"210317 CENTRO NOVO DO MARANHAO";-;-;1;-;-;1;-;1;1;-;1;-;-;5
"210320 CHAPADINHA";-;3;5;6;5;4;2;3;3;4;6;2;1;44
"210325 CIDELANDIA";-;-;-;-;-;-;-;-;-;-;2;-;-;2
"210330 CODO";-;5;1;5;9;9;4;4;1;4;2;7;1;52
"210340 COELHO NETO";-;2;3;4;2;3;7;-;2;1;4;2;5;35
"210350 COLINAS";-;-;3;1;1;6;2;-;1;1;1;-;1;17
"210355 CONCEICAO DO LAGO-ACU";-;1;1;1;-;-;2;-;-;-;-;-;1;6
"210360 COROATA";-;3;1;3;2;2;1;-;-;-;1;2;1;16
"210370 CURURUPU";-;-;1;-;1;-;1;2;-;-;2;1;-;8
"210375 DAVINOPOLIS";-;-;-;2;-;1;2;1;1;3;1;-;3;14
"210380 DOM PEDRO";-;1;-;2;-;-;2;-;2;1;2;-;-;10
"210390 DUQUE BACELAR";-;2;1;4;2;1;1;1;-;2;-;1;-;15
"210400 ESPERANTINOPOLIS";-;1;1;1;-;-;-;-;-;-;-;-;-;3
"210405 ESTREITO";-;-;-;2;1;3;2;-;2;5;2;2;-;19
"210407 FEIRA NOVA DO MARANHAO";-;1;1;1;-;-;-;-;2;-;-;-;-;5
"210408 FERNANDO FALCAO";-;1;-;1;-;1;-;1;-;-;-;-;-;4
"210409 FORMOSA DA SERRA NEGRA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"210410 FORTALEZA DOS NOGUEIRAS";-;-;2;1;3;2;-;1;-;3;-;1;1;14
"210420 FORTUNA";-;-;-;-;-;-;1;-;-;-;1;-;-;2
"210430 GODOFREDO VIANA";-;-;1;-;-;-;-;1;1;-;-;-;-;3
"210440 GONCALVES DIAS";-;2;-;1;-;-;-;-;-;-;-;-;3;6
"210450 GOVERNADOR ARCHER";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"210455 GOVERNADOR EDISON LOBAO";-;2;3;1;3;6;5;3;2;1;-;1;1;28
"210460 GOVERNADOR EUGENIO BARROS";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"210462 GOVERNADOR LUIZ ROCHA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"210465 GOVERNADOR NEWTON BELLO";-;1;-;-;-;-;-;1;-;-;1;-;-;3
"210467 GOVERNADOR NUNES FREIRE";-;2;1;1;-;-;-;1;-;2;1;-;-;8
"210480 GRAJAU";-;9;10;6;5;9;7;3;6;5;4;2;5;71
"210490 GUIMARAES";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"210500 HUMBERTO DE CAMPOS";-;2;-;1;-;-;1;-;-;1;-;-;1;6
"210510 ICATU";-;1;-;-;-;-;1;-;-;1;-;1;-;4
"210515 IGARAPE DO MEIO";-;1;-;-;1;1;-;1;1;-;-;-;-;5
"210520 IGARAPE GRANDE";-;-;-;-;-;1;-;-;1;-;-;1;-;3
"210530 IMPERATRIZ";-;17;17;20;27;28;21;14;10;16;4;18;7;199
"210535 ITAIPAVA DO GRAJAU";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"210540 ITAPECURU MIRIM";-;4;2;8;4;5;5;5;7;7;4;5;3;59
"210542 ITINGA DO MARANHAO";-;1;-;1;4;4;1;-;-;-;1;-;-;12
"210545 JATOBA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"210547 JENIPAPO DOS VIEIRAS";-;-;1;1;-;-;1;-;-;1;-;-;-;4
"210550 JOAO LISBOA";-;5;6;2;4;4;2;4;4;-;2;3;2;38
"210560 JOSELANDIA";-;1;-;1;4;2;1;-;-;-;-;-;-;9
"210570 LAGO DA PEDRA";-;1;-;4;1;1;3;1;2;2;-;1;-;16
"210580 LAGO DO JUNCO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"210590 LAGO VERDE";-;1;2;-;-;-;1;1;-;2;-;-;-;7
"210592 LAGOA DO MATO";-;-;-;-;2;-;1;-;-;-;-;-;-;3
"210594 LAGO DOS RODRIGUES";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"210596 LAGOA GRANDE DO MARANHAO";-;2;1;-;-;1;-;1;-;-;-;2;-;7
"210598 LAJEADO NOVO";-;4;-;2;-;-;-;-;1;-;1;-;-;8
"210600 LIMA CAMPOS";-;-;-;-;1;-;-;-;1;-;-;-;-;2
"210610 LORETO";-;-;-;-;1;-;-;-;-;-;-;-;2;3
"210630 MAGALHAES DE ALMEIDA";-;1;2;-;1;2;-;-;-;-;-;1;1;8
"210632 MARACACUME";-;3;2;1;1;1;-;4;1;-;1;1;-;15
"210635 MARAJA DO SENA";-;-;-;1;-;-;-;-;1;1;-;2;-;5
"210637 MARANHAOZINHO";-;1;-;1;-;-;-;-;-;1;-;1;-;4
"210640 MATA ROMA";-;-;2;3;1;1;1;-;2;1;1;-;1;13
"210650 MATINHA";-;1;-;1;-;2;-;-;-;1;-;-;-;5
"210660 MATOES";-;5;5;8;5;6;4;4;2;3;3;9;2;56
"210663 MATOES DO NORTE";-;1;-;-;-;1;-;1;-;-;-;-;-;3
"210667 MILAGRES DO MARANHAO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"210670 MIRADOR";-;-;-;-;3;-;-;-;-;1;1;1;-;6
"210675 MIRANDA DO NORTE";-;1;-;2;-;2;-;1;-;2;-;1;1;10
"210680 MIRINZAL";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"210690 MONCAO";-;1;1;1;-;4;1;1;-;-;4;1;1;15
"210700 MONTES ALTOS";-;3;2;1;1;-;-;-;1;-;-;-;-;8
"210710 MORROS";-;-;-;-;-;1;-;1;-;-;-;1;-;3
"210720 NINA RODRIGUES";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"210725 NOVA COLINAS";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"210735 NOVA OLINDA DO MARANHAO";-;-;-;-;2;-;-;1;-;-;-;1;-;4
"210740 OLHO D'AGUA DAS CUNHAS";-;-;-;-;1;-;-;-;1;-;-;-;-;2
"210745 OLINDA NOVA DO MARANHAO";-;2;-;-;1;2;1;-;2;1;-;1;1;11
"210750 PACO DO LUMIAR";-;22;9;14;14;13;14;15;17;8;9;17;8;160
"210760 PALMEIRANDIA";-;-;-;-;1;-;-;-;-;1;-;-;-;2
"210770 PARAIBANO";-;-;-;1;1;-;2;1;-;1;1;-;1;8
"210780 PARNARAMA";-;2;4;3;2;5;1;2;1;2;-;1;-;23
"210790 PASSAGEM FRANCA";-;-;-;3;-;-;-;-;-;-;-;-;-;3
"210800 PASTOS BONS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"210805 PAULINO NEVES";-;-;-;-;-;-;2;1;2;1;-;1;-;7
"210810 PAULO RAMOS";-;-;1;1;1;-;2;1;1;1;-;-;-;8
"210820 PEDREIRAS";-;1;2;-;1;1;1;2;1;2;1;-;-;12
"210825 PEDRO DO ROSARIO";-;2;2;1;-;1;3;-;2;-;-;-;-;11
"210830 PENALVA";-;2;1;1;-;-;-;1;-;1;1;1;1;9
"210840 PERI MIRIM";-;-;-;-;-;1;-;-;-;1;-;-;-;2
"210845 PERITORO";-;2;2;1;1;3;1;-;1;1;-;1;2;15
"210850 PINDARE-MIRIM";-;2;4;7;2;3;2;-;4;1;2;2;1;30
"210860 PINHEIRO";-;10;11;9;12;7;7;3;3;4;4;8;1;79
"210870 PIO XII";-;6;3;2;2;2;1;2;4;2;2;-;2;28
"210880 PIRAPEMAS";-;-;-;2;2;-;1;-;-;-;-;-;-;5
"210890 POCAO DE PEDRAS";-;-;-;1;-;1;1;-;-;-;1;-;-;4
"210900 PORTO FRANCO";-;4;2;-;4;2;5;2;2;-;-;2;-;23
"210905 PORTO RICO DO MARANHAO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"210910 PRESIDENTE DUTRA";-;1;2;2;2;1;-;3;1;1;-;2;2;17
"210920 PRESIDENTE JUSCELINO";-;-;-;1;3;-;-;-;-;1;-;-;-;5
"210923 PRESIDENTE MEDICI";-;-;1;-;-;1;-;-;1;1;-;-;-;4
"210927 PRESIDENTE SARNEY";-;1;1;-;-;2;1;-;-;1;3;-;1;10
"210930 PRESIDENTE VARGAS";-;1;1;1;-;2;-;-;-;-;-;-;-;5
"210940 PRIMEIRA CRUZ";-;-;-;-;-;-;-;-;1;-;-;1;-;2
"210945 RAPOSA";-;1;4;2;2;4;4;-;2;1;3;-;2;25
"210950 RIACHAO";-;-;2;1;1;-;1;-;3;1;1;2;-;12
"210955 RIBAMAR FIQUENE";-;-;-;2;1;-;-;-;1;1;-;-;1;6
"210960 ROSARIO";-;3;3;2;1;2;4;1;1;2;2;1;-;22
"210970 SAMBAIBA";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"210975 SANTA FILOMENA DO MARANHAO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"210980 SANTA HELENA";-;1;-;1;1;4;2;1;2;3;1;2;-;18
"210990 SANTA INES";-;14;6;11;11;4;9;6;5;7;11;5;5;94
"211000 SANTA LUZIA";-;9;9;11;5;7;7;3;7;4;2;7;4;75
"211003 SANTA LUZIA DO PARUA";-;2;-;1;-;-;-;-;-;-;-;2;-;5
"211010 SANTA QUITERIA DO MARANHAO";-;1;-;2;2;4;6;1;1;-;1;2;-;20
"211020 SANTA RITA";-;1;2;1;-;1;2;-;2;-;-;-;1;10
"211023 SANTANA DO MARANHAO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"211027 SANTO AMARO DO MARANHAO";-;1;1;1;-;-;-;-;1;-;1;-;-;5
"211030 SANTO ANTONIO DOS LOPES";-;1;1;-;3;1;1;-;-;1;-;2;1;11
"211040 SAO BENEDITO DO RIO PRETO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"211050 SAO BENTO";-;-;-;-;-;2;-;-;1;-;1;2;-;6
"211060 SAO BERNARDO";-;1;1;-;2;1;2;1;1;2;1;-;-;12
"211065 SAO DOMINGOS DO AZEITAO";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"211070 SAO DOMINGOS DO MARANHAO";-;-;-;-;-;-;-;2;-;-;1;-;-;3
"211080 SAO FELIX DE BALSAS";-;-;-;-;-;-;1;2;-;-;-;-;-;3
"211085 SAO FRANCISCO DO BREJAO";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"211090 SAO FRANCISCO DO MARANHAO";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"211100 SAO JOAO BATISTA";-;-;-;-;2;1;-;-;-;-;-;-;1;4
"211102 SAO JOAO DO CARU";-;1;-;1;3;-;-;-;2;1;-;-;-;8
"211105 SAO JOAO DO PARAISO";-;3;-;1;-;-;-;-;-;-;1;-;1;6
"211107 SAO JOAO DO SOTER";-;-;1;-;-;-;-;-;-;-;1;-;-;2
"211110 SAO JOAO DOS PATOS";-;-;1;-;-;-;-;-;-;-;1;-;1;3
"211120 SAO JOSE DE RIBAMAR";-;23;17;22;22;10;23;16;17;11;13;16;6;196
"211125 SAO JOSE DOS BASILIOS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"211130 SAO LUIS";-;83;71;98;85;96;79;64;61;51;49;51;55;843
"211140 SAO LUIS GONZAGA DO MARANHAO";-;1;2;-;3;-;-;-;-;-;-;-;-;6
"211150 SAO MATEUS DO MARANHAO";-;-;2;1;2;1;1;-;1;1;-;2;1;12
"211153 SAO PEDRO DA AGUA BRANCA";-;-;2;1;-;-;1;2;1;-;-;-;1;8
"211157 SAO PEDRO DOS CRENTES";-;-;-;2;1;-;1;-;-;-;-;-;-;4
"211160 SAO RAIMUNDO DAS MANGABEIRAS";-;2;-;-;1;-;-;-;-;1;1;-;-;5
"211170 SAO VICENTE FERRER";-;-;-;-;-;2;1;-;1;1;-;-;-;5
"211172 SATUBINHA";-;-;-;-;-;1;-;-;-;-;1;2;1;5
"211174 SENADOR ALEXANDRE COSTA";-;-;-;1;-;1;1;-;-;-;-;-;-;3
"211176 SENADOR LA ROCQUE";-;2;-;-;1;3;3;1;-;-;-;1;-;11
"211178 SERRANO DO MARANHAO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"211180 SITIO NOVO";-;2;-;2;-;2;2;-;-;-;-;-;1;9
"211190 SUCUPIRA DO NORTE";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"211195 SUCUPIRA DO RIACHAO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"211200 TASSO FRAGOSO";-;-;1;3;-;1;-;-;-;-;-;-;1;6
"211210 TIMBIRAS";-;-;5;-;-;1;2;-;1;-;2;-;-;11
"211220 TIMON";-;12;9;12;20;22;13;19;13;13;9;12;5;159
"211223 TRIZIDELA DO VALE";-;-;-;1;1;-;-;-;-;1;1;-;1;5
"211227 TUFILANDIA";-;1;-;1;-;1;-;-;-;1;-;-;-;4
"211230 TUNTUM";-;-;-;-;1;-;1;-;-;-;-;-;-;2
"211240 TURIACU";-;-;-;-;1;-;1;2;1;-;1;-;1;7
"211245 TURILANDIA";-;2;-;1;1;1;1;-;-;-;1;1;-;8
"211250 TUTOIA";-;2;1;1;2;1;1;-;1;3;1;-;1;14
"211260 URBANO SANTOS";-;1;-;-;-;1;2;2;-;-;1;1;-;8
"211270 VARGEM GRANDE";-;3;-;2;-;2;2;1;1;-;2;2;1;16
"211280 VIANA";-;7;7;5;4;4;3;6;8;4;3;7;6;64
"211285 VILA NOVA DOS MARTIRIOS";-;-;1;-;-;-;2;-;-;-;1;4;1;9
"211290 VITORIA DO MEARIM";-;-;2;2;4;3;-;-;-;1;2;2;2;18
"211300 VITORINO FREIRE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"211400 ZE DOCA";-;5;2;6;5;5;1;4;1;1;1;2;3;36
"220005 ACAUA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"220010 AGRICOLANDIA";-;1;-;-;-;-;-;1;-;1;-;-;-;3
"220020 AGUA BRANCA";-;2;-;2;1;-;-;2;1;-;1;-;1;10
"220025 ALAGOINHA DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"220027 ALEGRETE DO PIAUI";-;-;-;1;-;-;-;1;-;-;-;-;-;2
"220030 ALTO LONGA";-;1;-;1;-;-;-;1;1;-;-;-;-;4
"220040 ALTOS";-;5;5;2;4;1;3;2;1;4;1;3;4;35
"220045 ALVORADA DO GURGUEIA";-;-;1;2;-;-;-;1;-;-;-;1;-;5
